name,x,y,z,v_x,v_y,v_z,step,mass
earth,1.48102E+11,12031633204,28971897.53,-2852.808463,29577.3535,-0.246857464,0,5.97E+24
jupiter,7.3831E+11,45216815284,-16705522950,-950.2335878,13654.54938,-35.38114631,0,1.90E+27
mars,1.716E+11,1.29605E+11,-1498853612,-13595.54732,21452.2591,783.5516104,0,6.42E+23
mercury,43720575455,20262994176,-2460326335,-29334.44421,46624.40625,6502.261766,0,3.30E+23
neptune,4.44649E+12,-4.84862E+11,-92488990659,553.2019634,5435.493032,-124.6713606,0,1.02E+26
saturn,1.1758E+12,-8.87874E+11,-31375987501,5281.492318,7689.93565,-344.090471,0,5.68E+26
sun,-1359571568,142816226.6,30493500.64,-0.380155529,-15.72696886,0.133897076,0,1.99E+30
uranus,2.0398E+12,2.12252E+12,-18542823321,-4959.779073,4401.434024,80.41428362,0,8.68E+25
venus,-1.06807E+11,20736240800,6397731021,-6895.419839,-34543.29478,-76.01317592,0,4.87E+24
